10 5
20
16	2.2429457337062009
17	1.9246791471431368
18	2.7093100214425503
19	1.0519294222452535
0	1.0238526869421527
1	2.3996882289929724
2	9.917155679335055
3	8.5234604814312682
4	5.3563519553783312
5	4.6335771782040975
6	2.3887663986584085
7	8.6194950294697996
8	8.4197799662599166
9	0.58995773348690772
10	1.5829042301763929
11	7.2144167916519164
12	4.8974384143941929
13	6.9024976052312041
14	2.9501837478236839
15	2.0910889359528251
16	3.4524110852742664
17	4.231967690657358
18	4.1130400450764091
19	1.6697248965105993
0	6.4718086244659476
1	9.9029026293619413
2	4.500513518929548
3	7.114640152777568
4	4.1573089333692437
5	8.2575970398264591
6	4.6652395765531747
7	0.35543035918351618
8	2.3562585965843352
9	9.1965249830267961
10	1.0576338606570379
11	9.0311146132640587
12	0.38801023636381271
13	0.37900941335161642
14	0.50669103136386617
15	2.102625662281199
16	0.20390960878243547
17	6.810359818062163
18	7.5952815704490462
19	7.9587120043426554
0	9.5001240760630985
1	9.4982362967430713
2	4.6699717598981483
3	8.8632650494735827
4	1.6554421792197893
5	4.9887945266729918
6	5.700423420993415
7	6.0544220556273034
8	4.5561120971169835
9	7.1066204509709019
10	4.5620771354639373
11	4.6618088845936416
12	2.9783075329866318
13	6.4246035765425802
14	5.6445940398677683
15	2.7401950968499489
16	6.3934174219163333
17	0.49666416443609362
18	0.077755869583799875
19	4.7672942046881754
0	5.3541577024177434
1	1.4836043798605303
2	1.0508424712467601
3	5.6947633231432837
4	8.4593300167404397
5	5.5141504103069003
6	3.138281993805816
7	2.917178575419185
8	4.9602196439567736
9	0.4100423440184453
10	9.9090629273117248
11	2.3319554609829107
12	6.5997355965325593
13	7.2527013954965103
14	2.6927285715780602
15	8.657211265042994
16	7.50080499804195
17	0.017801198390586803
18	0.5335264304164844
19	2.2056900039897807
0	7.6283244511910286
1	6.9309632458176758
2	3.2384440677456929
3	6.2804999548929485
4	2.673373395191323
5	5.6586213565855505
6	6.3739136798486742
7	7.612623396572447
8	2.4721756515483362
9	8.9067698505636201
10	3.1622918215689042
11	3.8824044757417955
12	9.1539688821138938
13	7.6934251232119175
14	8.5738164422087113
15	1.6836279391147146
16	8.7543940910198454
17	4.7114679013813561
18	5.2946890843002414
19	5.1701302444891697
0	9.2700734897209625
1	3.8095931409959913
2	5.7527032601141501
3	8.0467037758951765
4	7.2793368991263039
5	4.6890713450902268
6	0.30610705556018636
7	4.5818409076199265
8	6.5081987029532691
9	5.6535370441403279
10	8.4441659969189526
11	8.4920870548213916
12	6.8002928756956198
13	8.476089922298927
14	6.8329252470815423
15	8.1965829842085434
16	0.97545568104239311
17	0.51083401630886205
18	5.8741340260953381
19	0.22748215679617934
0	2.2470929636326664
1	3.5102051491207256
2	3.836370035523462
3	3.6020780511666795
4	3.5667158597311888
5	9.9663029712316202
6	6.0535012623515785
7	5.3720120240866329
8	9.9661551227778151
9	9.5653229016751879
10	3.302242900812721
11	0.30954712546299668
12	1.2142881866256205
13	6.579592721602161
14	2.3734191568152498
15	5.1851220734455623
16	3.0240526785321906
17	8.9974671229186285
18	5.726420690972585
19	4.6987531291327382
0	8.4863995208815659
1	1.6910325466028064
2	3.5942380744378366
3	4.5139531532237429
4	9.4721138460473711
5	5.3166156556693709
6	8.2962888063783922
7	7.8131236379030291
8	3.3958597582644057
9	7.2324237403468441
10	1.6608657002988181
11	0.7241305728001135
12	3.6578712233073816
13	9.8680787695641392
14	7.4178251744532684
15	6.84339881634651
16	7.8419064264453624
17	8.0784533391180808
18	7.5306212472631788
19	9.0654299766121689
0	3.2291946675598613
1	0.63673825492927549
2	0.22165272220000642
3	7.2452384626168538
4	3.9638341126346721
5	9.2826053004653204
6	4.3380493397850097
7	7.794501750272504
8	5.7463827155989931
9	6.6757305682674648
10	1.736131913531489
11	8.9105659476833168
12	8.041949227500691
13	8.283233120918247
14	7.6576200399766954
15	2.265571151069997
16	3.2174200720975321
17	3.2899547241068716
18	6.8720310522492607
19	6.2375531913555804
0	2.3369475938177011
1	1.8084150054535897
2	9.4779135755108594
3	1.0813920731054705
4	3.225366391692317
5	5.463750300535791
6	6.3592933991773117
7	4.2314539138534837
8	8.7673190016414821
9	7.1690968956251808
10	6.0670574264437871
11	2.5234762956020615
12	0.67457435687753864
13	2.0106428447228311
14	8.0026872851465072
15	4.5094561245336298
16	4.8082899296542916
17	9.9394320851122639
18	9.5141903613164409
19	3.003793925770899
0	9.1446577085707066
1	9.0606842823826881
2	7.2515008107816703
3	0.69146045465137917
4	3.5300661053771023
5	5.6279297614093622
6	8.0284711292267694
7	0.24121697549583265
8	7.4400769199897141
9	7.1139923450963716
10	3.4803017907015068
11	1.6179727049339399
12	1.6598097658334621
13	1.7409144458739079
14	4.8542186075226113
15	1.4188276714884596
16	3.2761641488029891
17	1.8985330911202425
18	0.25658020566051376
19	5.1986170123609687
0	8.0983422683725781
1	9.1035608559887482
2	0.5455605784007056
3	5.5413794432085588
4	3.7597245833754132
5	0.71256909496497767
6	2.9991239953328619
7	9.2093560870804581
8	6.2379597192338929
9	7.3717831220026504
10	3.3022344763786968
11	8.608821035090525
12	1.36430969096484
13	5.6617350880646704
14	8.5530498826588044
15	5.6525772403546881
16	6.7196896942650897
17	5.9843959121647474
18	5.3792209860097522
19	2.6083516897116299
0	2.3472370045721638
1	5.6602208678214634
2	3.5559839120991876
3	0.20160646440587349
4	8.2124706660570652
5	9.1569614205102887
6	0.24901006991861485
7	3.235441108563383
8	9.225428629642856
9	2.6268226038910814
10	0.77335187970765551
11	5.2643390175737288
12	0.25202815508806764
13	7.1123079149681274
14	7.2101322308306868
15	4.7069170017669437
16	3.9602188350454401
17	5.0641730236827032
18	5.8778378113871996
19	7.9579721794107456
0	0.24944912038171063
1	1.6330429467373531
2	4.5550444538135393
3	0.8150651463683789
4	5.1112910286412436
5	0.1953845306112123
6	6.2306983331913575
7	4.5975868725233493
8	0.76219394334077317
9	3.0595418628800619
10	1.8890015082132461
11	5.2821344661868084
12	5.1103416105910764
13	2.6293253609401077
14	4.6003640741283656
15	7.2804807450744722
16	2.4836883508674532
17	1.7332382807033786
18	5.6866390442820203
19	6.2565511055256096
0	9.8261145164067862
1	5.4108239033571062
2	0.99571722553855047
3	0.7973407171661151
4	9.5811756651900186
5	2.0884629725749226
6	8.4563240131329387
7	2.2998124399406574
8	0.18741883692392491
9	6.5165186572538314
10	1.6654226351819035
11	1.4320450748562175
12	1.8286431572702533
13	7.6910230501074164
14	7.84317170606821
15	7.7577760033643051
16	8.8890115750520451
17	3.1243036201473204
18	7.8119797680100529
19	8.2699424600004505
0	3.6179649845279749
1	7.2079100739745341
2	1.3918476912358724
3	8.2572010907039211
4	7.088643058298957
5	0.35535387269279517
6	9.3007178692557133
7	0.99086094962205662
8	0.35062802580725694
9	9.2817082563711892
10	9.4479171945536162
11	4.436462879426414
12	6.1931105847982035
13	8.4216464367392376
14	9.0199281083719001
15	7.866684778916321
16	4.8199030597080617
17	4.3295015907591141
18	4.4916977898081623
19	8.4135251372718951
0	8.1388052140113221
1	5.5099217619070382
2	8.1220573639969587
3	1.1434707261913946
4	8.577190276315644
5	5.8757371901125452
6	2.4534046431852063
7	8.9453617006748658
8	9.9862578634610877
9	7.9727319214430974
10	2.24479050919967
11	2.838186927907028
12	6.1808108262863204
13	4.5380914414214493
14	5.8661163693048675
15	1.1598838832502301
16	4.2927394705071293
17	1.3358463482863703
18	8.2659976426632866
19	4.0464968245019772
0	0.54283072428408685
1	3.6489818607832927
2	3.9995176214939585
3	9.2163137920026923
4	1.8507248355434824
5	9.7360679753684281
6	6.9581614192134902
7	0.1462908961090259
8	8.8111353285415746
9	5.1122928879844496
10	3.3042842873782052
11	7.4081565850351874
12	9.7741918736697571
13	4.4498339124833546
14	8.9184471677999113
15	1.6663111611822756
16	5.6941040388969668
17	3.4896769323499646
18	2.1640958572483129
19	7.3392276255148516
0	7.0563270566909866
1	9.1180652038858643
2	6.8994407687796153
3	2.1645012696787678
4	9.3306727328959145
5	9.7915949141975602
6	4.7383204273504091
7	1.3137343492810738
8	6.3776494398465733
9	0.10606772521829289
10	6.1438000924439971
11	8.4336403522257868
12	9.9489926845000003
13	7.4210012309913154
14	7.5048179236178907
15	2.4687421323147616
16	0.44132889648329399
17	8.2862767633851746
18	2.2079540786557548
19	7.5886998430952923
0	6.7581270256882018
1	5.4851648895368612
2	0.29162308160683548
3	7.9042964717596478
4	8.3843499390242453
5	4.2254030356182657
6	0.8688671407994375
7	0.50112742187336301
8	4.6102050725272559
9	7.2855865239536168
10	6.4357641579569282
11	6.032912434546204
12	2.1387325343842303
13	7.1112265787798812
14	0.12900232049618543
15	7.735593471170187
16	2.9402178151294223
17	4.821757476680415
18	2.2043424887974581
19	3.8734519983982505
0	3.6510639259961097
1	4.908455756228463
2	8.6500656480597371
3	4.6803105164001373
4	4.0408644101374822
5	9.9579820635950931
6	7.875939143718993
7	6.7921733562805011
8	8.3003113358544525
9	5.3895156811598639
10	8.439760678009149
11	5.0351751391897546
12	0.16701279149702097
13	5.0953572535993663
14	6.7226434028089805
15	6.6809266027638268
16	3.1226194998355972
17	2.1253384029009172
18	4.9312952989644119
19	4.8839553281902512
0	0.021275971013691164
1	3.8912199310135129
2	3.8444714145986536
3	5.1645812019549791
4	9.8898968835577588
5	0.24033961803330506
6	2.1215095682812182
7	7.0887679366455405
8	7.9760296187430697
9	7.1185732546847102
10	4.8447525648835077
11	4.6256596470099538
12	1.3494599693377496
13	5.6568015505131042
14	1.3974066804680862
15	8.0422455236917312
16	8.9556977261570019
17	0.94675529242524981
18	8.4150958246208738
19	2.5033787964758503
0	9.3981233729647347
1	2.551614253324642
2	4.0010112658224619
3	3.6905678276635632
4	9.5493404116696947
5	7.404097337678472
6	4.8824446839645654
7	4.6483280964541436
8	7.0094857410685139
9	0.049958938866407898
10	6.26898573363881
11	4.9368296521728467
12	1.6257586275486402
13	6.7320722220092026
14	1.1304145219329387
15	0.78305606112341719
16	8.9611683125230712
17	0.74798467338041852
18	5.0334265179009883
19	0.53993562759916292
0	9.4931558930899431
1	1.8326950552055066
2	4.9086637501427983
3	6.708725063858882
4	6.0920235580989166
5	8.4458529559125139
6	7.0996252113278135
7	8.1581670292337698
8	7.8838011021911036
9	7.7282416720617322
10	4.0901278776926189
11	5.5329634937716952
12	0.40531807071971904
13	3.9005961152449355
14	9.632168401233649
15	2.6679447926382904
16	5.4356545343529987
17	7.9678194163208724
18	7.6601644350738756
19	6.862227205536497
0	2.396043607431233
1	8.1044675138616125
2	2.3997176186169602
3	6.5883562877465707
4	1.4153745164410425
5	3.2749338060222843
6	0.65208720117878483
7	9.5209570055863058
8	9.9950758142050766
9	5.8423451431911575
10	3.8863730824163611
11	5.1580623651627455
12	3.8505760482214546
13	2.1678485621635488
14	7.0931462577404103
15	8.7795337134640743
16	7.8984786407075429
17	0.59384559452022367
18	4.6008076375256666
19	2.2758587034069535
0	7.7932781601272785
1	9.6344992650386132
2	0.71866096115600131
3	2.2440289838932936
4	0.65924677595938785
5	9.4146346941777566
6	3.0896878963230359
7	4.5562802142863648
8	9.469653280139795
9	6.1312293092815997
10	9.5220747102156604
11	7.6081708491230557
12	1.2685847279658347
13	2.2687428869001449
14	1.8018520065379784
15	3.026658743190648
16	6.2413617904109442
17	3.1940181978662032
18	8.6598591700882643
19	6.1898139743212433
0	4.4192212488649805
1	8.1769195093806015
2	5.7229801811127947
3	7.6744712950359064
4	5.2307279696877185
5	9.527699172779343
6	0.0078173907857159719
7	1.851269392410263
8	1.7038339582045769
9	2.6218345193694583
10	5.5857557893115697
11	9.318682634564091
12	3.2699713597392224
13	9.0900718423873439
14	5.7465524262550769
15	3.896387648231209
16	7.580386823933134
17	6.4763205271595261
18	9.5512419654669767
19	6.3031921576668157
0	0.95195125409328618
1	6.6030960548300888
2	6.1122688327669881
3	0.56983710323234571
4	7.1070540678186687
5	7.1955819057591661
6	5.2155950307008938
7	8.5656882457003576
8	5.7489651519064653
9	9.9565197277206998
10	0.7155172890773398
11	7.0084579837817742
12	5.1543040840276682
13	1.5658661519965633
14	9.5517431816515312
15	1.4307851003231853
16	1.5379137639917539
17	6.6320777488401816
18	5.173247915659978
19	3.7352306532989186
0	0.32216976346202908
1	6.6129401226317679
2	3.1585866091682844
3	8.2508416600747996
4	1.7028168755270878
5	5.0440650243975229
6	2.6304723619946504
7	6.4144519012265464
8	3.4657044053000696
9	4.8301949326612581
10	4.4172461677792194
11	0.25209530793761759
12	5.9573334434946883
13	5.202635044228372
14	8.9162206354870417
15	9.9189997880508791
16	5.0090151487861085
17	7.2731666459564783
18	5.0585509354044698
19	5.1902567587933426
0	7.5661871015629734
1	9.5124251224986764
2	4.8791348159368404
3	8.1069736916942077
4	4.4731345877955349
5	2.4306161641182245
6	1.2077008274743006
7	9.7109365351537154
8	1.6659228747002996
9	2.1340834360494898
10	8.9424936781088622
11	9.9477672285871215
12	6.9917786798345087
13	9.0785680984954471
14	3.9906232336008776
15	0.098801956493932419
16	8.1185552474654159
17	8.75726854897826
18	6.0988475325926439
19	4.1962427008534053
0	4.2565005824272575
1	2.0668689194845715
2	4.4963700717690669
3	1.4894036671343625
4	4.5466542308223703
5	4.636582641558932
6	9.6567810653072126
7	2.2080807768418387
8	1.2241075543408442
9	1.8624802367639504
10	6.6281615415851434
11	2.443470251431632
12	9.9543149740701331
13	7.7752355923335772
14	1.4350744095501478
15	0.84815312067366921
16	1.4034557700326566
17	4.4356075097322147
18	6.014601007832951
19	5.1253580094720945
0	2.3403144194959449
1	5.1575466554019993
2	7.9970727276423119
3	7.064447522488436
4	2.0807139835138444
5	8.1140610021713844
6	5.2803694888369259
7	9.674598819062707
8	4.4994257763153787
9	6.9510456718685356
10	1.1285036504221013
11	7.6316293593925923
12	4.1508962243517207
13	0.58292846065312931
14	7.8098552137460162
15	2.3417593836746664
16	7.3549266681755192
17	0.23428077261703817
18	1.352301714946238
19	0.14257524075366512
0	2.0909015299149436
1	0.076322889967981311
2	9.5182030287721435
3	8.4544692551189478
4	0.21274053512552737
5	8.0469888587224254
6	4.4845591805376825
7	5.8788833055474843
8	6.8214250854034635
9	8.5662592107338327
10	5.8524806570896049
11	2.4341516052061154
12	9.1799137630417764
13	1.645137097321917
14	6.736891087401955
15	6.5918107405073281
16	3.2114849179139018
17	1.2644091045340011
18	2.5232731903020591
19	3.3749509402431563
0	1.6479624469331311
1	4.6645533739057221
2	0.66719457143182948
3	2.7431367238225421
4	8.5081026330802771
5	2.6353244481162519
6	7.3972726257987418
7	1.8050578679701035
8	3.5344194828019426
9	4.7244346966067194
10	8.9948984631974263
11	2.5588025765851965
12	1.298859255273207
13	3.8608179271333021
14	0.94077996194245395
15	8.1982410178448077
16	3.3884654713967457
17	8.930505709876094
18	0.042461387582867216
19	7.3358251088865725
0	6.5053414004223251
1	1.4121953111480878
2	0.48892964293811625
3	6.4526226372108688
4	9.5604524970584173
5	6.563604349619613
6	0.19168856286326141
7	7.7449096458761169
8	6.3567007656543151
9	5.5340222918278279
10	4.759047873815617
11	6.2786299911629442
12	0.46200748183071849
13	3.8754607059340951
14	2.052165494695072
15	5.7904959086640133
16	9.010868046708655
17	8.848111229154954
18	3.3912673619524236
19	5.7316455355986733
0	5.4741101954217539
1	9.0635333066589112
2	5.110024598341063
3	3.477983548326252
4	6.7630111354391556
5	0.94479187464830972
6	0.61402336523552759
7	4.6445749092000534
8	4.99844886779404
9	9.154929183917309
10	6.4488956109083242
11	3.2866939479141921
12	6.2440100104698457
13	2.9023878309757887
14	2.5999580520347578
15	5.9226154285382338
16	1.1136952637588671
17	6.5281385666815206
18	7.7428551673651649
19	8.2767464811602096
0	9.3994202097286426
1	0.15050798356252226
2	1.0580867683694972
3	6.4059656311467972
4	7.3262564303298419
5	4.5184545583162823
6	5.2339594349269376
7	3.4057805103301195
8	8.0048356086860686
9	0.62508440004635735
10	1.0986347625582538
11	3.1341821061456754
12	6.7862640493475537
13	1.9043627629695847
14	2.6483901773960641
15	5.9428922645944589
16	2.0557032067160041
17	8.4767225738134062
18	7.9719061306823207
19	3.6248220970659117
0	9.3495856964818262
1	4.1366175870169952
2	1.6433238069501022
3	9.3850343148098077
4	5.5886753861348595
5	2.8019924757550028
6	1.6990308808391674
7	3.3746269377187001
8	9.5564048548602916
9	3.9552993324070327
10	8.7983543420174133
11	4.9823753181005257
12	8.2154059314890091
13	2.509012764156151
14	6.1686996851101403
15	5.0546261388156282
16	4.4295495023061733
17	1.240459228153451
18	2.6549580552391205
19	6.1350598718718174
0	0.066244319025482445
1	1.086091183956529
2	2.6231245173335269
3	2.7267038652401441
4	0.48927723461529737
5	0.059493006849715702
6	0.96662276756411036
7	1.2533407670083696
8	0.60293098186075977
9	3.2572638784877981
10	2.1951487038121775
11	7.038618263776117
12	8.2025826686868673
13	0.96423587062476224
14	7.9603854758594519
15	3.6124102132471005
16	5.7960199693431393
17	4.658687923753325
18	2.1822267783184177
19	5.0125527907074385
0	2.8259526242713209
1	5.5806543552919514
2	8.8174404183051927
3	2.6203086104728901
4	0.47579535739968759
5	1.5813747871357742
6	2.0879984021046418
7	7.0457276633370274
8	4.8468737125288381
9	1.7819190566231924
10	4.0893331394416066
11	2.6817481345941276
12	3.148268453985402
13	7.7900808728310125
14	4.7068240434964377
15	0.91433568680062249
16	6.2069140076403126
17	0.72229572488193061
18	6.0485346913947122
19	2.9596161291543863
0	6.1699927867342446
1	3.3911998319210124
2	1.6897280445066809
3	5.7769053817246814
4	4.0180198794139486
5	6.0183689238392599
6	4.6529973557078153
7	5.5193571131490282
8	0.040716171164074666
9	0.94503775199663353
10	7.1254474979741058
11	0.69157975898752944
12	0.3469619019158765
13	0.56787067655991064
14	8.6123471857848131
15	8.1026938674946916
16	0.061801305653044203
17	8.2047335392908138
18	0.11326335081547123
19	9.6047150211521366
